scheme_code,scheme_name,net_asset_value,repurchase_price,sale_price,date,scheme_classification,scheme_type,scheme_category,fund_family,fund_id,scheme_short_name,date_new,nav,sale_price_1
119609,SBI Magnum Balanced Fund - DIRECT PLAN - Growth,85.3404,84.0603,85.3404,28-Oct-2014,Open Ended Schemes ( Balanced ),Open Ended Schemes , Balanced ,SBI Mutual Fund,22,84.0603,2014-10-28,85.3404,85.3404
119609,SBI Magnum Balanced Fund - DIRECT PLAN - Growth,85.7063,84.4207,85.7063,29-Oct-2014,Open Ended Schemes ( Balanced ),Open Ended Schemes , Balanced ,SBI Mutual Fund,22,84.4207,2014-10-29,85.7063,85.7063
119609,SBI Magnum Balanced Fund - DIRECT PLAN - Growth,86.0191,84.7288,86.0191,30-Oct-2014,Open Ended Schemes ( Balanced ),Open Ended Schemes , Balanced ,SBI Mutual Fund,22,84.7288,2014-10-30,86.0191,86.0191
119609,SBI Magnum Balanced Fund - DIRECT PLAN - Growth,86.7221,85.4213,86.7221,31-Oct-2014,Open Ended Schemes ( Balanced ),Open Ended Schemes , Balanced ,SBI Mutual Fund,22,85.4213,2014-10-31,86.7221,86.7221
119609,SBI Magnum Balanced Fund - DIRECT PLAN - Growth,86.7443,85.4431,86.7443,03-Nov-2014,Open Ended Schemes ( Balanced ),Open Ended Schemes , Balanced ,SBI Mutual Fund,22,85.4431,2014-11-03,86.7443,86.7443
119609,SBI Magnum Balanced Fund - DIRECT PLAN - Growth,87.048,85.7423,87.048,05-Nov-2014,Open Ended Schemes ( Balanced ),Open Ended Schemes , Balanced ,SBI Mutual Fund,22,85.7423,2014-11-05,87.048,87.048
119609,SBI Magnum Balanced Fund - DIRECT PLAN - Growth,87.3349,86.0249,87.3349,07-Nov-2014,Open Ended Schemes ( Balanced ),Open Ended Schemes , Balanced ,SBI Mutual Fund,22,86.0249,2014-11-07,87.3349,87.3349
119609,SBI Magnum Balanced Fund - DIRECT PLAN - Growth,87.5169,86.2041,87.5169,10-Nov-2014,Open Ended Schemes ( Balanced ),Open Ended Schemes , Balanced ,SBI Mutual Fund,22,86.2041,2014-11-10,87.5169,87.5169
119609,SBI Magnum Balanced Fund - DIRECT PLAN - Growth,87.6835,86.3682,87.6835,11-Nov-2014,Open Ended Schemes ( Balanced ),Open Ended Schemes , Balanced ,SBI Mutual Fund,22,86.3682,2014-11-11,87.6835,87.6835
119609,SBI Magnum Balanced Fund - DIRECT PLAN - Growth,87.9602,86.6408,87.9602,12-Nov-2014,Open Ended Schemes ( Balanced ),Open Ended Schemes , Balanced ,SBI Mutual Fund,22,86.6408,2014-11-12,87.9602,87.9602
119609,SBI Magnum Balanced Fund - DIRECT PLAN - Growth,87.7568,86.4404,87.7568,13-Nov-2014,Open Ended Schemes ( Balanced ),Open Ended Schemes , Balanced ,SBI Mutual Fund,22,86.4404,2014-11-13,87.7568,87.7568
119609,SBI Magnum Balanced Fund - DIRECT PLAN - Growth,88.172,86.8494,88.172,14-Nov-2014,Open Ended Schemes ( Balanced ),Open Ended Schemes , Balanced ,SBI Mutual Fund,22,86.8494,2014-11-14,88.172,88.172
119609,SBI Magnum Balanced Fund - DIRECT PLAN - Growth,88.7991,87.4671,88.7991,17-Nov-2014,Open Ended Schemes ( Balanced ),Open Ended Schemes , Balanced ,SBI Mutual Fund,22,87.4671,2014-11-17,88.7991,88.7991
119609,SBI Magnum Balanced Fund - DIRECT PLAN - Growth,88.9263,87.5924,88.9263,18-Nov-2014,Open Ended Schemes ( Balanced ),Open Ended Schemes , Balanced ,SBI Mutual Fund,22,87.5924,2014-11-18,88.9263,88.9263
119609,SBI Magnum Balanced Fund - DIRECT PLAN - Growth,88.9432,87.6091,88.9432,19-Nov-2014,Open Ended Schemes ( Balanced ),Open Ended Schemes , Balanced ,SBI Mutual Fund,22,87.6091,2014-11-19,88.9432,88.9432
119609,SBI Magnum Balanced Fund - DIRECT PLAN - Growth,89.2254,87.887,89.2254,20-Nov-2014,Open Ended Schemes ( Balanced ),Open Ended Schemes , Balanced ,SBI Mutual Fund,22,87.8870,2014-11-20,89.2254,89.2254
119609,SBI Magnum Balanced Fund - DIRECT PLAN - Growth,89.2977,87.9582,89.2977,21-Nov-2014,Open Ended Schemes ( Balanced ),Open Ended Schemes , Balanced ,SBI Mutual Fund,22,87.9582,2014-11-21,89.2977,89.2977
119609,SBI Magnum Balanced Fund - DIRECT PLAN - Growth,89.6302,88.2857,89.6302,24-Nov-2014,Open Ended Schemes ( Balanced ),Open Ended Schemes , Balanced ,SBI Mutual Fund,22,88.2857,2014-11-24,89.6302,89.6302
119609,SBI Magnum Balanced Fund - DIRECT PLAN - Growth,88.8246,87.4922,88.8246,25-Nov-2014,Open Ended Schemes ( Balanced ),Open Ended Schemes , Balanced ,SBI Mutual Fund,22,87.4922,2014-11-25,88.8246,88.8246
119609,SBI Magnum Balanced Fund - DIRECT PLAN - Growth,89.1092,87.7726,89.1092,26-Nov-2014,Open Ended Schemes ( Balanced ),Open Ended Schemes , Balanced ,SBI Mutual Fund,22,87.7726,2014-11-26,89.1092,89.1092
119609,SBI Magnum Balanced Fund - DIRECT PLAN - Growth,89.1984,87.8604,89.1984,27-Nov-2014,Open Ended Schemes ( Balanced ),Open Ended Schemes , Balanced ,SBI Mutual Fund,22,87.8604,2014-11-27,89.1984,89.1984
119609,SBI Magnum Balanced Fund - DIRECT PLAN - Growth,89.8916,88.5432,89.8916,28-Nov-2014,Open Ended Schemes ( Balanced ),Open Ended Schemes , Balanced ,SBI Mutual Fund,22,88.5432,2014-11-28,89.8916,89.8916
119609,SBI Magnum Balanced Fund - DIRECT PLAN - Growth,89.7638,88.4173,89.7638,01-Dec-2014,Open Ended Schemes ( Balanced ),Open Ended Schemes , Balanced ,SBI Mutual Fund,22,88.4173,2014-12-01,89.7638,89.7638
119609,SBI Magnum Balanced Fund - DIRECT PLAN - Growth,90.0587,88.7078,90.0587,02-Dec-2014,Open Ended Schemes ( Balanced ),Open Ended Schemes , Balanced ,SBI Mutual Fund,22,88.7078,2014-12-02,90.0587,90.0587
119609,SBI Magnum Balanced Fund - DIRECT PLAN - Growth,90.6364,89.2769,90.6364,03-Dec-2014,Open Ended Schemes ( Balanced ),Open Ended Schemes , Balanced ,SBI Mutual Fund,22,89.2769,2014-12-03,90.6364,90.6364
119609,SBI Magnum Balanced Fund - DIRECT PLAN - Growth,91.0428,89.6772,91.0428,04-Dec-2014,Open Ended Schemes ( Balanced ),Open Ended Schemes , Balanced ,SBI Mutual Fund,22,89.6772,2014-12-04,91.0428,91.0428
119609,SBI Magnum Balanced Fund - DIRECT PLAN - Growth,90.8837,89.5204,90.8837,05-Dec-2014,Open Ended Schemes ( Balanced ),Open Ended Schemes , Balanced ,SBI Mutual Fund,22,89.5204,2014-12-05,90.8837,90.8837
119609,SBI Magnum Balanced Fund - DIRECT PLAN - Growth,90.341,88.9859,90.341,08-Dec-2014,Open Ended Schemes ( Balanced ),Open Ended Schemes , Balanced ,SBI Mutual Fund,22,88.9859,2014-12-08,90.341,90.341
119609,SBI Magnum Balanced Fund - DIRECT PLAN - Growth,89.4461,88.1044,89.4461,09-Dec-2014,Open Ended Schemes ( Balanced ),Open Ended Schemes , Balanced ,SBI Mutual Fund,22,88.1044,2014-12-09,89.4461,89.4461
119609,SBI Magnum Balanced Fund - DIRECT PLAN - Growth,89.9999,88.6499,89.9999,10-Dec-2014,Open Ended Schemes ( Balanced ),Open Ended Schemes , Balanced ,SBI Mutual Fund,22,88.6499,2014-12-10,89.9999,89.9999
119609,SBI Magnum Balanced Fund - DIRECT PLAN - Growth,90.1081,88.7565,90.1081,11-Dec-2014,Open Ended Schemes ( Balanced ),Open Ended Schemes , Balanced ,SBI Mutual Fund,22,88.7565,2014-12-11,90.1081,90.1081
119609,SBI Magnum Balanced Fund - DIRECT PLAN - Growth,89.7606,88.4142,89.7606,12-Dec-2014,Open Ended Schemes ( Balanced ),Open Ended Schemes , Balanced ,SBI Mutual Fund,22,88.4142,2014-12-12,89.7606,89.7606
119609,SBI Magnum Balanced Fund - DIRECT PLAN - Growth,89.6243,88.2799,89.6243,15-Dec-2014,Open Ended Schemes ( Balanced ),Open Ended Schemes , Balanced ,SBI Mutual Fund,22,88.2799,2014-12-15,89.6243,89.6243
119609,SBI Magnum Balanced Fund - DIRECT PLAN - Growth,87.9952,86.6753,87.9952,16-Dec-2014,Open Ended Schemes ( Balanced ),Open Ended Schemes , Balanced ,SBI Mutual Fund,22,86.6753,2014-12-16,87.9952,87.9952
119609,SBI Magnum Balanced Fund - DIRECT PLAN - Growth,87.7527,86.4364,87.7527,17-Dec-2014,Open Ended Schemes ( Balanced ),Open Ended Schemes , Balanced ,SBI Mutual Fund,22,86.4364,2014-12-17,87.7527,87.7527
119609,SBI Magnum Balanced Fund - DIRECT PLAN - Growth,88.9429,87.6088,88.9429,18-Dec-2014,Open Ended Schemes ( Balanced ),Open Ended Schemes , Balanced ,SBI Mutual Fund,22,87.6088,2014-12-18,88.9429,88.9429
119609,SBI Magnum Balanced Fund - DIRECT PLAN - Growth,89.3405,88.0004,89.3405,19-Dec-2014,Open Ended Schemes ( Balanced ),Open Ended Schemes , Balanced ,SBI Mutual Fund,22,88.0004,2014-12-19,89.3405,89.3405
119609,SBI Magnum Balanced Fund - DIRECT PLAN - Growth,89.8668,88.5188,89.8668,22-Dec-2014,Open Ended Schemes ( Balanced ),Open Ended Schemes , Balanced ,SBI Mutual Fund,22,88.5188,2014-12-22,89.8668,89.8668
119609,SBI Magnum Balanced Fund - DIRECT PLAN - Growth,89.8157,88.4685,89.8157,23-Dec-2014,Open Ended Schemes ( Balanced ),Open Ended Schemes , Balanced ,SBI Mutual Fund,22,88.4685,2014-12-23,89.8157,89.8157
119609,SBI Magnum Balanced Fund - DIRECT PLAN - Growth,89.5488,88.2056,89.5488,24-Dec-2014,Open Ended Schemes ( Balanced ),Open Ended Schemes , Balanced ,SBI Mutual Fund,22,88.2056,2014-12-24,89.5488,89.5488
119609,SBI Magnum Balanced Fund - DIRECT PLAN - Growth,89.6906,88.3452,89.6906,26-Dec-2014,Open Ended Schemes ( Balanced ),Open Ended Schemes , Balanced ,SBI Mutual Fund,22,88.3452,2014-12-26,89.6906,89.6906
119609,SBI Magnum Balanced Fund - DIRECT PLAN - Growth,90.512,89.1543,90.512,29-Dec-2014,Open Ended Schemes ( Balanced ),Open Ended Schemes , Balanced ,SBI Mutual Fund,22,89.1543,2014-12-29,90.512,90.512
119609,SBI Magnum Balanced Fund - DIRECT PLAN - Growth,91.0478,89.6821,91.0478,30-Dec-2014,Open Ended Schemes ( Balanced ),Open Ended Schemes , Balanced ,SBI Mutual Fund,22,89.6821,2014-12-30,91.0478,91.0478
119609,SBI Magnum Balanced Fund - DIRECT PLAN - Growth,91.3858,90.015,91.3858,31-Dec-2014,Open Ended Schemes ( Balanced ),Open Ended Schemes , Balanced ,SBI Mutual Fund,22,90.0150,2014-12-31,91.3858,91.3858
119609,SBI Magnum Balanced Fund - DIRECT PLAN - Growth,92.0812,90.7,92.0812,01-Jan-2015,Open Ended Schemes ( Balanced ),Open Ended Schemes , Balanced ,SBI Mutual Fund,22,90.7000,2015-01-01,92.0812,92.0812
119609,SBI Magnum Balanced Fund - DIRECT PLAN - Growth,92.4424,91.0558,92.4424,02-Jan-2015,Open Ended Schemes ( Balanced ),Open Ended Schemes , Balanced ,SBI Mutual Fund,22,91.0558,2015-01-02,92.4424,92.4424
119609,SBI Magnum Balanced Fund - DIRECT PLAN - Growth,92.3709,90.9853,92.3709,05-Jan-2015,Open Ended Schemes ( Balanced ),Open Ended Schemes , Balanced ,SBI Mutual Fund,22,90.9853,2015-01-05,92.3709,92.3709
119609,SBI Magnum Balanced Fund - DIRECT PLAN - Growth,90.6575,89.2976,90.6575,06-Jan-2015,Open Ended Schemes ( Balanced ),Open Ended Schemes , Balanced ,SBI Mutual Fund,22,89.2976,2015-01-06,90.6575,90.6575
119609,SBI Magnum Balanced Fund - DIRECT PLAN - Growth,90.5723,89.2137,90.5723,07-Jan-2015,Open Ended Schemes ( Balanced ),Open Ended Schemes , Balanced ,SBI Mutual Fund,22,89.2137,2015-01-07,90.5723,90.5723
119609,SBI Magnum Balanced Fund - DIRECT PLAN - Growth,91.9306,90.5516,91.9306,08-Jan-2015,Open Ended Schemes ( Balanced ),Open Ended Schemes , Balanced ,SBI Mutual Fund,22,90.5516,2015-01-08,91.9306,91.9306
119609,SBI Magnum Balanced Fund - DIRECT PLAN - Growth,92.3888,91.003,92.3888,09-Jan-2015,Open Ended Schemes ( Balanced ),Open Ended Schemes , Balanced ,SBI Mutual Fund,22,91.0030,2015-01-09,92.3888,92.3888
119609,SBI Magnum Balanced Fund - DIRECT PLAN - Growth,92.8607,91.4678,92.8607,12-Jan-2015,Open Ended Schemes ( Balanced ),Open Ended Schemes , Balanced ,SBI Mutual Fund,22,91.4678,2015-01-12,92.8607,92.8607
119609,SBI Magnum Balanced Fund - DIRECT PLAN - Growth,92.8329,91.4404,92.8329,13-Jan-2015,Open Ended Schemes ( Balanced ),Open Ended Schemes , Balanced ,SBI Mutual Fund,22,91.4404,2015-01-13,92.8329,92.8329
119609,SBI Magnum Balanced Fund - DIRECT PLAN - Growth,92.9078,91.5142,92.9078,14-Jan-2015,Open Ended Schemes ( Balanced ),Open Ended Schemes , Balanced ,SBI Mutual Fund,22,91.5142,2015-01-14,92.9078,92.9078
119609,SBI Magnum Balanced Fund - DIRECT PLAN - Growth,93.6832,92.278,93.6832,15-Jan-2015,Open Ended Schemes ( Balanced ),Open Ended Schemes , Balanced ,SBI Mutual Fund,22,92.2780,2015-01-15,93.6832,93.6832
119609,SBI Magnum Balanced Fund - DIRECT PLAN - Growth,94.1089,92.6973,94.1089,16-Jan-2015,Open Ended Schemes ( Balanced ),Open Ended Schemes , Balanced ,SBI Mutual Fund,22,92.6973,2015-01-16,94.1089,94.1089
119609,SBI Magnum Balanced Fund - DIRECT PLAN - Growth,94.7728,93.3512,94.7728,19-Jan-2015,Open Ended Schemes ( Balanced ),Open Ended Schemes , Balanced ,SBI Mutual Fund,22,93.3512,2015-01-19,94.7728,94.7728
119609,SBI Magnum Balanced Fund - DIRECT PLAN - Growth,95.3673,93.9368,95.3673,20-Jan-2015,Open Ended Schemes ( Balanced ),Open Ended Schemes , Balanced ,SBI Mutual Fund,22,93.9368,2015-01-20,95.3673,95.3673
119609,SBI Magnum Balanced Fund - DIRECT PLAN - Growth,95.5754,94.1418,95.5754,21-Jan-2015,Open Ended Schemes ( Balanced ),Open Ended Schemes , Balanced ,SBI Mutual Fund,22,94.1418,2015-01-21,95.5754,95.5754
119609,SBI Magnum Balanced Fund - DIRECT PLAN - Growth,95.7773,94.3406,95.7773,22-Jan-2015,Open Ended Schemes ( Balanced ),Open Ended Schemes , Balanced ,SBI Mutual Fund,22,94.3406,2015-01-22,95.7773,95.7773
119609,SBI Magnum Balanced Fund - DIRECT PLAN - Growth,96.022,94.5817,96.022,23-Jan-2015,Open Ended Schemes ( Balanced ),Open Ended Schemes , Balanced ,SBI Mutual Fund,22,94.5817,2015-01-23,96.022,96.022
119609,SBI Magnum Balanced Fund - DIRECT PLAN - Growth,97.3325,95.8725,97.3325,27-Jan-2015,Open Ended Schemes ( Balanced ),Open Ended Schemes , Balanced ,SBI Mutual Fund,22,95.8725,2015-01-27,97.3325,97.3325
119609,SBI Magnum Balanced Fund - DIRECT PLAN - Growth,97.2544,95.7956,97.2544,28-Jan-2015,Open Ended Schemes ( Balanced ),Open Ended Schemes , Balanced ,SBI Mutual Fund,22,95.7956,2015-01-28,97.2544,97.2544
119609,SBI Magnum Balanced Fund - DIRECT PLAN - Growth,97.752,96.2857,97.752,29-Jan-2015,Open Ended Schemes ( Balanced ),Open Ended Schemes , Balanced ,SBI Mutual Fund,22,96.2857,2015-01-29,97.752,97.752
119609,SBI Magnum Balanced Fund - DIRECT PLAN - Growth,97.2507,95.7919,97.2507,30-Jan-2015,Open Ended Schemes ( Balanced ),Open Ended Schemes , Balanced ,SBI Mutual Fund,22,95.7919,2015-01-30,97.2507,97.2507
119609,SBI Magnum Balanced Fund - DIRECT PLAN - Growth,97.4378,95.9762,97.4378,02-Feb-2015,Open Ended Schemes ( Balanced ),Open Ended Schemes , Balanced ,SBI Mutual Fund,22,95.9762,2015-02-02,97.4378,97.4378
119609,SBI Magnum Balanced Fund - DIRECT PLAN - Growth,96.6909,95.2405,96.6909,03-Feb-2015,Open Ended Schemes ( Balanced ),Open Ended Schemes , Balanced ,SBI Mutual Fund,22,95.2405,2015-02-03,96.6909,96.6909
119609,SBI Magnum Balanced Fund - DIRECT PLAN - Growth,96.0797,94.6385,96.0797,04-Feb-2015,Open Ended Schemes ( Balanced ),Open Ended Schemes , Balanced ,SBI Mutual Fund,22,94.6385,2015-02-04,96.0797,96.0797
119609,SBI Magnum Balanced Fund - DIRECT PLAN - Growth,95.6594,94.2245,95.6594,05-Feb-2015,Open Ended Schemes ( Balanced ),Open Ended Schemes , Balanced ,SBI Mutual Fund,22,94.2245,2015-02-05,95.6594,95.6594
119609,SBI Magnum Balanced Fund - DIRECT PLAN - Growth,94.5916,93.1727,94.5916,06-Feb-2015,Open Ended Schemes ( Balanced ),Open Ended Schemes , Balanced ,SBI Mutual Fund,22,93.1727,2015-02-06,94.5916,94.5916
119609,SBI Magnum Balanced Fund - DIRECT PLAN - Growth,93.6198,92.2155,93.6198,09-Feb-2015,Open Ended Schemes ( Balanced ),Open Ended Schemes , Balanced ,SBI Mutual Fund,22,92.2155,2015-02-09,93.6198,93.6198
119609,SBI Magnum Balanced Fund - DIRECT PLAN - Growth,94.0646,92.6536,94.0646,10-Feb-2015,Open Ended Schemes ( Balanced ),Open Ended Schemes , Balanced ,SBI Mutual Fund,22,92.6536,2015-02-10,94.0646,94.0646
119609,SBI Magnum Balanced Fund - DIRECT PLAN - Growth,94.9231,93.4993,94.9231,11-Feb-2015,Open Ended Schemes ( Balanced ),Open Ended Schemes , Balanced ,SBI Mutual Fund,22,93.4993,2015-02-11,94.9231,94.9231
119609,SBI Magnum Balanced Fund - DIRECT PLAN - Growth,95.4634,94.0314,95.4634,12-Feb-2015,Open Ended Schemes ( Balanced ),Open Ended Schemes , Balanced ,SBI Mutual Fund,22,94.0314,2015-02-12,95.4634,95.4634
119609,SBI Magnum Balanced Fund - DIRECT PLAN - Growth,96.1053,94.6637,96.1053,13-Feb-2015,Open Ended Schemes ( Balanced ),Open Ended Schemes , Balanced ,SBI Mutual Fund,22,94.6637,2015-02-13,96.1053,96.1053
119609,SBI Magnum Balanced Fund - DIRECT PLAN - Growth,96.5225,95.0747,96.5225,16-Feb-2015,Open Ended Schemes ( Balanced ),Open Ended Schemes , Balanced ,SBI Mutual Fund,22,95.0747,2015-02-16,96.5225,96.5225
119609,SBI Magnum Balanced Fund - DIRECT PLAN - Growth,97.3164,95.8567,97.3164,18-Feb-2015,Open Ended Schemes ( Balanced ),Open Ended Schemes , Balanced ,SBI Mutual Fund,22,95.8567,2015-02-18,97.3164,97.3164
119609,SBI Magnum Balanced Fund - DIRECT PLAN - Growth,97.401,95.94,97.401,19-Feb-2015,Open Ended Schemes ( Balanced ),Open Ended Schemes , Balanced ,SBI Mutual Fund,22,95.9400,2015-02-19,97.401,97.401
119609,SBI Magnum Balanced Fund - DIRECT PLAN - Growth,97.0993,95.6428,97.0993,20-Feb-2015,Open Ended Schemes ( Balanced ),Open Ended Schemes , Balanced ,SBI Mutual Fund,22,95.6428,2015-02-20,97.0993,97.0993
119609,SBI Magnum Balanced Fund - DIRECT PLAN - Growth,96.2747,94.8306,96.2747,23-Feb-2015,Open Ended Schemes ( Balanced ),Open Ended Schemes , Balanced ,SBI Mutual Fund,22,94.8306,2015-02-23,96.2747,96.2747
119609,SBI Magnum Balanced Fund - DIRECT PLAN - Growth,96.1899,94.7471,96.1899,24-Feb-2015,Open Ended Schemes ( Balanced ),Open Ended Schemes , Balanced ,SBI Mutual Fund,22,94.7471,2015-02-24,96.1899,96.1899
119609,SBI Magnum Balanced Fund - DIRECT PLAN - Growth,95.9487,94.5095,95.9487,25-Feb-2015,Open Ended Schemes ( Balanced ),Open Ended Schemes , Balanced ,SBI Mutual Fund,22,94.5095,2015-02-25,95.9487,95.9487
119609,SBI Magnum Balanced Fund - DIRECT PLAN - Growth,95.4007,93.9697,95.4007,26-Feb-2015,Open Ended Schemes ( Balanced ),Open Ended Schemes , Balanced ,SBI Mutual Fund,22,93.9697,2015-02-26,95.4007,95.4007
119609,SBI Magnum Balanced Fund - DIRECT PLAN - Growth,96.3244,94.8795,96.3244,27-Feb-2015,Open Ended Schemes ( Balanced ),Open Ended Schemes , Balanced ,SBI Mutual Fund,22,94.8795,2015-02-27,96.3244,96.3244
119609,SBI Magnum Balanced Fund - DIRECT PLAN - Growth,97.4833,96.0211,97.4833,02-Mar-2015,Open Ended Schemes ( Balanced ),Open Ended Schemes , Balanced ,SBI Mutual Fund,22,96.0211,2015-03-02,97.4833,97.4833
119609,SBI Magnum Balanced Fund - DIRECT PLAN - Growth,98.1454,96.6732,98.1454,03-Mar-2015,Open Ended Schemes ( Balanced ),Open Ended Schemes , Balanced ,SBI Mutual Fund,22,96.6732,2015-03-03,98.1454,98.1454
119609,SBI Magnum Balanced Fund - DIRECT PLAN - Growth,97.9847,96.5149,97.9847,04-Mar-2015,Open Ended Schemes ( Balanced ),Open Ended Schemes , Balanced ,SBI Mutual Fund,22,96.5149,2015-03-04,97.9847,97.9847
119609,SBI Magnum Balanced Fund - DIRECT PLAN - Growth,98.2169,96.7436,98.2169,05-Mar-2015,Open Ended Schemes ( Balanced ),Open Ended Schemes , Balanced ,SBI Mutual Fund,22,96.7436,2015-03-05,98.2169,98.2169
119609,SBI Magnum Balanced Fund - DIRECT PLAN - Growth,97.4146,95.9534,97.4146,09-Mar-2015,Open Ended Schemes ( Balanced ),Open Ended Schemes , Balanced ,SBI Mutual Fund,22,95.9534,2015-03-09,97.4146,97.4146
119609,SBI Magnum Balanced Fund - DIRECT PLAN - Growth,97.198,95.74,97.198,10-Mar-2015,Open Ended Schemes ( Balanced ),Open Ended Schemes , Balanced ,SBI Mutual Fund,22,95.7400,2015-03-10,97.198,97.198
119609,SBI Magnum Balanced Fund - DIRECT PLAN - Growth,97.0158,95.5606,97.0158,11-Mar-2015,Open Ended Schemes ( Balanced ),Open Ended Schemes , Balanced ,SBI Mutual Fund,22,95.5606,2015-03-11,97.0158,97.0158
119609,SBI Magnum Balanced Fund - DIRECT PLAN - Growth,97.4109,95.9497,97.4109,12-Mar-2015,Open Ended Schemes ( Balanced ),Open Ended Schemes , Balanced ,SBI Mutual Fund,22,95.9497,2015-03-12,97.4109,97.4109
119609,SBI Magnum Balanced Fund - DIRECT PLAN - Growth,96.3623,94.9169,96.3623,13-Mar-2015,Open Ended Schemes ( Balanced ),Open Ended Schemes , Balanced ,SBI Mutual Fund,22,94.9169,2015-03-13,96.3623,96.3623
119609,SBI Magnum Balanced Fund - DIRECT PLAN - Growth,96.4094,94.9633,96.4094,16-Mar-2015,Open Ended Schemes ( Balanced ),Open Ended Schemes , Balanced ,SBI Mutual Fund,22,94.9633,2015-03-16,96.4094,96.4094
119609,SBI Magnum Balanced Fund - DIRECT PLAN - Growth,96.6877,95.2374,96.6877,17-Mar-2015,Open Ended Schemes ( Balanced ),Open Ended Schemes , Balanced ,SBI Mutual Fund,22,95.2374,2015-03-17,96.6877,96.6877
119609,SBI Magnum Balanced Fund - DIRECT PLAN - Growth,96.7237,95.2728,96.7237,18-Mar-2015,Open Ended Schemes ( Balanced ),Open Ended Schemes , Balanced ,SBI Mutual Fund,22,95.2728,2015-03-18,96.7237,96.7237
119609,SBI Magnum Balanced Fund - DIRECT PLAN - Growth,96.501,95.0535,96.501,19-Mar-2015,Open Ended Schemes ( Balanced ),Open Ended Schemes , Balanced ,SBI Mutual Fund,22,95.0535,2015-03-19,96.501,96.501
119609,SBI Magnum Balanced Fund - DIRECT PLAN - Growth,96.1073,94.6657,96.1073,20-Mar-2015,Open Ended Schemes ( Balanced ),Open Ended Schemes , Balanced ,SBI Mutual Fund,22,94.6657,2015-03-20,96.1073,96.1073
119609,SBI Magnum Balanced Fund - DIRECT PLAN - Growth,95.4807,94.0485,95.4807,23-Mar-2015,Open Ended Schemes ( Balanced ),Open Ended Schemes , Balanced ,SBI Mutual Fund,22,94.0485,2015-03-23,95.4807,95.4807
119609,SBI Magnum Balanced Fund - DIRECT PLAN - Growth,95.5224,94.0896,95.5224,24-Mar-2015,Open Ended Schemes ( Balanced ),Open Ended Schemes , Balanced ,SBI Mutual Fund,22,94.0896,2015-03-24,95.5224,95.5224
119609,SBI Magnum Balanced Fund - DIRECT PLAN - Growth,95.292,93.8626,95.292,25-Mar-2015,Open Ended Schemes ( Balanced ),Open Ended Schemes , Balanced ,SBI Mutual Fund,22,93.8626,2015-03-25,95.292,95.292
119609,SBI Magnum Balanced Fund - DIRECT PLAN - Growth,94.4765,93.0594,94.4765,26-Mar-2015,Open Ended Schemes ( Balanced ),Open Ended Schemes , Balanced ,SBI Mutual Fund,22,93.0594,2015-03-26,94.4765,94.4765
119609,SBI Magnum Balanced Fund - DIRECT PLAN - Growth,94.6162,93.197,94.6162,27-Mar-2015,Open Ended Schemes ( Balanced ),Open Ended Schemes , Balanced ,SBI Mutual Fund,22,93.1970,2015-03-27,94.6162,94.6162
119609,SBI Magnum Balanced Fund - DIRECT PLAN - Growth,96.0059,94.5658,96.0059,30-Mar-2015,Open Ended Schemes ( Balanced ),Open Ended Schemes , Balanced ,SBI Mutual Fund,22,94.5658,2015-03-30,96.0059,96.0059
