scheme_code,scheme_name,net_asset_value,repurchase_price,sale_price,date,scheme_classification,scheme_type,scheme_category,fund_family,fund_id,scheme_short_name,date_new,nav,sale_price_1
118531,Franklin India Bluechip Fund- Direct - Growth,350.9665,347.4568,350.9665,28-Nov-14,Open Ended Schemes ( Growth ),Open Ended Schemes , Growth ,Franklin Templeton Mutual Fund,27,347.4568,11/28/2014,350.9665,350.9665
118531,Franklin India Bluechip Fund- Direct - Growth,351.3101,347.797,351.3101,1-Dec-14,Open Ended Schemes ( Growth ),Open Ended Schemes , Growth ,Franklin Templeton Mutual Fund,27,347.797,12/1/2014,351.3101,351.3101
118531,Franklin India Bluechip Fund- Direct - Growth,350.5234,347.0182,350.5234,2-Dec-14,Open Ended Schemes ( Growth ),Open Ended Schemes , Growth ,Franklin Templeton Mutual Fund,27,347.0182,12/2/2014,350.5234,350.5234
118531,Franklin India Bluechip Fund- Direct - Growth,351.7493,348.2318,351.7493,3-Dec-14,Open Ended Schemes ( Growth ),Open Ended Schemes , Growth ,Franklin Templeton Mutual Fund,27,348.2318,12/3/2014,351.7493,351.7493
118531,Franklin India Bluechip Fund- Direct - Growth,351.819,348.3008,351.819,4-Dec-14,Open Ended Schemes ( Growth ),Open Ended Schemes , Growth ,Franklin Templeton Mutual Fund,27,348.3008,12/4/2014,351.819,351.819
118531,Franklin India Bluechip Fund- Direct - Growth,350.0507,346.5502,350.0507,5-Dec-14,Open Ended Schemes ( Growth ),Open Ended Schemes , Growth ,Franklin Templeton Mutual Fund,27,346.5502,12/5/2014,350.0507,350.0507
118531,Franklin India Bluechip Fund- Direct - Growth,345.6367,342.1803,345.6367,8-Dec-14,Open Ended Schemes ( Growth ),Open Ended Schemes , Growth ,Franklin Templeton Mutual Fund,27,342.1803,12/8/2014,345.6367,345.6367
118531,Franklin India Bluechip Fund- Direct - Growth,341.6032,338.1872,341.6032,9-Dec-14,Open Ended Schemes ( Growth ),Open Ended Schemes , Growth ,Franklin Templeton Mutual Fund,27,338.1872,12/9/2014,341.6032,341.6032
118531,Franklin India Bluechip Fund- Direct - Growth,342.6025,339.1765,342.6025,10-Dec-14,Open Ended Schemes ( Growth ),Open Ended Schemes , Growth ,Franklin Templeton Mutual Fund,27,339.1765,12/10/2014,342.6025,342.6025
118531,Franklin India Bluechip Fund- Direct - Growth,339.7321,336.3348,339.7321,11-Dec-14,Open Ended Schemes ( Growth ),Open Ended Schemes , Growth ,Franklin Templeton Mutual Fund,27,336.3348,12/11/2014,339.7321,339.7321
118531,Franklin India Bluechip Fund- Direct - Growth,338.1508,334.7693,338.1508,12-Dec-14,Open Ended Schemes ( Growth ),Open Ended Schemes , Growth ,Franklin Templeton Mutual Fund,27,334.7693,12/12/2014,338.1508,338.1508
118531,Franklin India Bluechip Fund- Direct - Growth,338.2646,334.882,338.2646,15-Dec-14,Open Ended Schemes ( Growth ),Open Ended Schemes , Growth ,Franklin Templeton Mutual Fund,27,334.882,12/15/2014,338.2646,338.2646
118531,Franklin India Bluechip Fund- Direct - Growth,333.4147,330.0806,333.4147,16-Dec-14,Open Ended Schemes ( Growth ),Open Ended Schemes , Growth ,Franklin Templeton Mutual Fund,27,330.0806,12/16/2014,333.4147,333.4147
118531,Franklin India Bluechip Fund- Direct - Growth,331.8235,328.5053,331.8235,17-Dec-14,Open Ended Schemes ( Growth ),Open Ended Schemes , Growth ,Franklin Templeton Mutual Fund,27,328.5053,12/17/2014,331.8235,331.8235
118531,Franklin India Bluechip Fund- Direct - Growth,337.1919,333.82,337.1919,18-Dec-14,Open Ended Schemes ( Growth ),Open Ended Schemes , Growth ,Franklin Templeton Mutual Fund,27,333.82,12/18/2014,337.1919,337.1919
118531,Franklin India Bluechip Fund- Direct - Growth,339.7495,336.352,339.7495,19-Dec-14,Open Ended Schemes ( Growth ),Open Ended Schemes , Growth ,Franklin Templeton Mutual Fund,27,336.352,12/19/2014,339.7495,339.7495
118531,Franklin India Bluechip Fund- Direct - Growth,342.9678,339.5381,342.9678,22-Dec-14,Open Ended Schemes ( Growth ),Open Ended Schemes , Growth ,Franklin Templeton Mutual Fund,27,339.5381,12/22/2014,342.9678,342.9678
118531,Franklin India Bluechip Fund- Direct - Growth,341.728,338.3107,341.728,23-Dec-14,Open Ended Schemes ( Growth ),Open Ended Schemes , Growth ,Franklin Templeton Mutual Fund,27,338.3107,12/23/2014,341.728,341.728
118531,Franklin India Bluechip Fund- Direct - Growth,339.7006,336.3036,339.7006,24-Dec-14,Open Ended Schemes ( Growth ),Open Ended Schemes , Growth ,Franklin Templeton Mutual Fund,27,336.3036,12/24/2014,339.7006,339.7006
118531,Franklin India Bluechip Fund- Direct - Growth,340.7282,337.3209,340.7282,26-Dec-14,Open Ended Schemes ( Growth ),Open Ended Schemes , Growth ,Franklin Templeton Mutual Fund,27,337.3209,12/26/2014,340.7282,340.7282
118531,Franklin India Bluechip Fund- Direct - Growth,341.4698,338.0551,341.4698,29-Dec-14,Open Ended Schemes ( Growth ),Open Ended Schemes , Growth ,Franklin Templeton Mutual Fund,27,338.0551,12/29/2014,341.4698,341.4698
118531,Franklin India Bluechip Fund- Direct - Growth,342.2282,338.8059,342.2282,30-Dec-14,Open Ended Schemes ( Growth ),Open Ended Schemes , Growth ,Franklin Templeton Mutual Fund,27,338.8059,12/30/2014,342.2282,342.2282
118531,Franklin India Bluechip Fund- Direct - Growth,343.3063,339.8732,343.3063,31-Dec-14,Open Ended Schemes ( Growth ),Open Ended Schemes , Growth ,Franklin Templeton Mutual Fund,27,339.8732,12/31/2014,343.3063,343.3063
118531,Franklin India Bluechip Fund- Direct - Growth,344.1462,340.7047,344.1462,1-Jan-15,Open Ended Schemes ( Growth ),Open Ended Schemes , Growth ,Franklin Templeton Mutual Fund,27,340.7047,1/1/2015,344.1462,344.1462
118531,Franklin India Bluechip Fund- Direct - Growth,348.29,344.8071,348.29,2-Jan-15,Open Ended Schemes ( Growth ),Open Ended Schemes , Growth ,Franklin Templeton Mutual Fund,27,344.8071,1/2/2015,348.29,348.29
118531,Franklin India Bluechip Fund- Direct - Growth,347.7542,344.2767,347.7542,5-Jan-15,Open Ended Schemes ( Growth ),Open Ended Schemes , Growth ,Franklin Templeton Mutual Fund,27,344.2767,1/5/2015,347.7542,347.7542
118531,Franklin India Bluechip Fund- Direct - Growth,339.8523,336.4538,339.8523,6-Jan-15,Open Ended Schemes ( Growth ),Open Ended Schemes , Growth ,Franklin Templeton Mutual Fund,27,336.4538,1/6/2015,339.8523,339.8523
118531,Franklin India Bluechip Fund- Direct - Growth,338.4809,335.0961,338.4809,7-Jan-15,Open Ended Schemes ( Growth ),Open Ended Schemes , Growth ,Franklin Templeton Mutual Fund,27,335.0961,1/7/2015,338.4809,338.4809
118531,Franklin India Bluechip Fund- Direct - Growth,343.4369,340.0025,343.4369,8-Jan-15,Open Ended Schemes ( Growth ),Open Ended Schemes , Growth ,Franklin Templeton Mutual Fund,27,340.0025,1/8/2015,343.4369,343.4369
118531,Franklin India Bluechip Fund- Direct - Growth,345.3142,341.8611,345.3142,9-Jan-15,Open Ended Schemes ( Growth ),Open Ended Schemes , Growth ,Franklin Templeton Mutual Fund,27,341.8611,1/9/2015,345.3142,345.3142
118531,Franklin India Bluechip Fund- Direct - Growth,346.7207,343.2535,346.7207,12-Jan-15,Open Ended Schemes ( Growth ),Open Ended Schemes , Growth ,Franklin Templeton Mutual Fund,27,343.2535,1/12/2015,346.7207,346.7207
118531,Franklin India Bluechip Fund- Direct - Growth,346.997,343.527,346.997,13-Jan-15,Open Ended Schemes ( Growth ),Open Ended Schemes , Growth ,Franklin Templeton Mutual Fund,27,343.527,1/13/2015,346.997,346.997
118531,Franklin India Bluechip Fund- Direct - Growth,346.7441,343.2767,346.7441,14-Jan-15,Open Ended Schemes ( Growth ),Open Ended Schemes , Growth ,Franklin Templeton Mutual Fund,27,343.2767,1/14/2015,346.7441,346.7441
118531,Franklin India Bluechip Fund- Direct - Growth,353.2423,349.7099,353.2423,15-Jan-15,Open Ended Schemes ( Growth ),Open Ended Schemes , Growth ,Franklin Templeton Mutual Fund,27,349.7099,1/15/2015,353.2423,353.2423
118531,Franklin India Bluechip Fund- Direct - Growth,353.3355,349.8021,353.3355,16-Jan-15,Open Ended Schemes ( Growth ),Open Ended Schemes , Growth ,Franklin Templeton Mutual Fund,27,349.8021,1/16/2015,353.3355,353.3355
118531,Franklin India Bluechip Fund- Direct - Growth,356.4106,352.8465,356.4106,19-Jan-15,Open Ended Schemes ( Growth ),Open Ended Schemes , Growth ,Franklin Templeton Mutual Fund,27,352.8465,1/19/2015,356.4106,356.4106
118531,Franklin India Bluechip Fund- Direct - Growth,360.2812,356.6784,360.2812,20-Jan-15,Open Ended Schemes ( Growth ),Open Ended Schemes , Growth ,Franklin Templeton Mutual Fund,27,356.6784,1/20/2015,360.2812,360.2812
118531,Franklin India Bluechip Fund- Direct - Growth,362.8252,359.1969,362.8252,21-Jan-15,Open Ended Schemes ( Growth ),Open Ended Schemes , Growth ,Franklin Templeton Mutual Fund,27,359.1969,1/21/2015,362.8252,362.8252
118531,Franklin India Bluechip Fund- Direct - Growth,364.4437,360.7993,364.4437,22-Jan-15,Open Ended Schemes ( Growth ),Open Ended Schemes , Growth ,Franklin Templeton Mutual Fund,27,360.7993,1/22/2015,364.4437,364.4437
118531,Franklin India Bluechip Fund- Direct - Growth,367.9273,364.248,367.9273,23-Jan-15,Open Ended Schemes ( Growth ),Open Ended Schemes , Growth ,Franklin Templeton Mutual Fund,27,364.248,1/23/2015,367.9273,367.9273
118531,Franklin India Bluechip Fund- Direct - Growth,369.6901,365.9932,369.6901,27-Jan-15,Open Ended Schemes ( Growth ),Open Ended Schemes , Growth ,Franklin Templeton Mutual Fund,27,365.9932,1/27/2015,369.6901,369.6901
118531,Franklin India Bluechip Fund- Direct - Growth,368.4747,364.79,368.4747,28-Jan-15,Open Ended Schemes ( Growth ),Open Ended Schemes , Growth ,Franklin Templeton Mutual Fund,27,364.79,1/28/2015,368.4747,368.4747
118531,Franklin India Bluechip Fund- Direct - Growth,369.843,366.1446,369.843,29-Jan-15,Open Ended Schemes ( Growth ),Open Ended Schemes , Growth ,Franklin Templeton Mutual Fund,27,366.1446,1/29/2015,369.843,369.843
118531,Franklin India Bluechip Fund- Direct - Growth,365.5244,361.8692,365.5244,30-Jan-15,Open Ended Schemes ( Growth ),Open Ended Schemes , Growth ,Franklin Templeton Mutual Fund,27,361.8692,1/30/2015,365.5244,365.5244
118531,Franklin India Bluechip Fund- Direct - Growth,363.3183,359.6851,363.3183,2-Feb-15,Open Ended Schemes ( Growth ),Open Ended Schemes , Growth ,Franklin Templeton Mutual Fund,27,359.6851,2/2/2015,363.3183,363.3183
118531,Franklin India Bluechip Fund- Direct - Growth,360.6153,357.0091,360.6153,3-Feb-15,Open Ended Schemes ( Growth ),Open Ended Schemes , Growth ,Franklin Templeton Mutual Fund,27,357.0091,2/3/2015,360.6153,360.6153
118531,Franklin India Bluechip Fund- Direct - Growth,360.0132,356.4131,360.0132,4-Feb-15,Open Ended Schemes ( Growth ),Open Ended Schemes , Growth ,Franklin Templeton Mutual Fund,27,356.4131,2/4/2015,360.0132,360.0132
118531,Franklin India Bluechip Fund- Direct - Growth,360.6487,357.0422,360.6487,5-Feb-15,Open Ended Schemes ( Growth ),Open Ended Schemes , Growth ,Franklin Templeton Mutual Fund,27,357.0422,2/5/2015,360.6487,360.6487
118531,Franklin India Bluechip Fund- Direct - Growth,357.6481,354.0716,357.6481,6-Feb-15,Open Ended Schemes ( Growth ),Open Ended Schemes , Growth ,Franklin Templeton Mutual Fund,27,354.0716,2/6/2015,357.6481,357.6481
118531,Franklin India Bluechip Fund- Direct - Growth,353.4762,349.9414,353.4762,9-Feb-15,Open Ended Schemes ( Growth ),Open Ended Schemes , Growth ,Franklin Templeton Mutual Fund,27,349.9414,2/9/2015,353.4762,353.4762
118531,Franklin India Bluechip Fund- Direct - Growth,356.2754,352.7126,356.2754,10-Feb-15,Open Ended Schemes ( Growth ),Open Ended Schemes , Growth ,Franklin Templeton Mutual Fund,27,352.7126,2/10/2015,356.2754,356.2754
118531,Franklin India Bluechip Fund- Direct - Growth,359.1841,355.5923,359.1841,11-Feb-15,Open Ended Schemes ( Growth ),Open Ended Schemes , Growth ,Franklin Templeton Mutual Fund,27,355.5923,2/11/2015,359.1841,359.1841
118531,Franklin India Bluechip Fund- Direct - Growth,362.5094,358.8843,362.5094,12-Feb-15,Open Ended Schemes ( Growth ),Open Ended Schemes , Growth ,Franklin Templeton Mutual Fund,27,358.8843,2/12/2015,362.5094,362.5094
118531,Franklin India Bluechip Fund- Direct - Growth,365.6508,361.9943,365.6508,13-Feb-15,Open Ended Schemes ( Growth ),Open Ended Schemes , Growth ,Franklin Templeton Mutual Fund,27,361.9943,2/13/2015,365.6508,365.6508
118531,Franklin India Bluechip Fund- Direct - Growth,364.4819,360.8371,364.4819,16-Feb-15,Open Ended Schemes ( Growth ),Open Ended Schemes , Growth ,Franklin Templeton Mutual Fund,27,360.8371,2/16/2015,364.4819,364.4819
118531,Franklin India Bluechip Fund- Direct - Growth,366.0804,362.4196,366.0804,18-Feb-15,Open Ended Schemes ( Growth ),Open Ended Schemes , Growth ,Franklin Templeton Mutual Fund,27,362.4196,2/18/2015,366.0804,366.0804
118531,Franklin India Bluechip Fund- Direct - Growth,366.6929,363.026,366.6929,19-Feb-15,Open Ended Schemes ( Growth ),Open Ended Schemes , Growth ,Franklin Templeton Mutual Fund,27,363.026,2/19/2015,366.6929,366.6929
118531,Franklin India Bluechip Fund- Direct - Growth,364.8857,361.2368,364.8857,20-Feb-15,Open Ended Schemes ( Growth ),Open Ended Schemes , Growth ,Franklin Templeton Mutual Fund,27,361.2368,2/20/2015,364.8857,364.8857
118531,Franklin India Bluechip Fund- Direct - Growth,362.675,359.0483,362.675,23-Feb-15,Open Ended Schemes ( Growth ),Open Ended Schemes , Growth ,Franklin Templeton Mutual Fund,27,359.0483,2/23/2015,362.675,362.675
118531,Franklin India Bluechip Fund- Direct - Growth,362.0951,358.4741,362.0951,24-Feb-15,Open Ended Schemes ( Growth ),Open Ended Schemes , Growth ,Franklin Templeton Mutual Fund,27,358.4741,2/24/2015,362.0951,362.0951
118531,Franklin India Bluechip Fund- Direct - Growth,361.7309,358.1136,361.7309,25-Feb-15,Open Ended Schemes ( Growth ),Open Ended Schemes , Growth ,Franklin Templeton Mutual Fund,27,358.1136,2/25/2015,361.7309,361.7309
118531,Franklin India Bluechip Fund- Direct - Growth,358.2999,354.7169,358.2999,26-Feb-15,Open Ended Schemes ( Growth ),Open Ended Schemes , Growth ,Franklin Templeton Mutual Fund,27,354.7169,2/26/2015,358.2999,358.2999
118531,Franklin India Bluechip Fund- Direct - Growth,364.7128,361.0657,364.7128,27-Feb-15,Open Ended Schemes ( Growth ),Open Ended Schemes , Growth ,Franklin Templeton Mutual Fund,27,361.0657,2/27/2015,364.7128,364.7128
118531,Franklin India Bluechip Fund- Direct - Growth,373.5949,369.859,373.5949,2-Mar-15,Open Ended Schemes ( Growth ),Open Ended Schemes , Growth ,Franklin Templeton Mutual Fund,27,369.859,3/2/2015,373.5949,373.5949
118531,Franklin India Bluechip Fund- Direct - Growth,374.7306,370.9833,374.7306,3-Mar-15,Open Ended Schemes ( Growth ),Open Ended Schemes , Growth ,Franklin Templeton Mutual Fund,27,370.9833,3/3/2015,374.7306,374.7306
118531,Franklin India Bluechip Fund- Direct - Growth,371.4899,367.775,371.4899,4-Mar-15,Open Ended Schemes ( Growth ),Open Ended Schemes , Growth ,Franklin Templeton Mutual Fund,27,367.775,3/4/2015,371.4899,371.4899
118531,Franklin India Bluechip Fund- Direct - Growth,371.419,367.7048,371.419,5-Mar-15,Open Ended Schemes ( Growth ),Open Ended Schemes , Growth ,Franklin Templeton Mutual Fund,27,367.7048,3/5/2015,371.419,371.419
118531,Franklin India Bluechip Fund- Direct - Growth,364.3564,360.7128,364.3564,9-Mar-15,Open Ended Schemes ( Growth ),Open Ended Schemes , Growth ,Franklin Templeton Mutual Fund,27,360.7128,3/9/2015,364.3564,364.3564
118531,Franklin India Bluechip Fund- Direct - Growth,365.1287,361.4774,365.1287,10-Mar-15,Open Ended Schemes ( Growth ),Open Ended Schemes , Growth ,Franklin Templeton Mutual Fund,27,361.4774,3/10/2015,365.1287,365.1287
118531,Franklin India Bluechip Fund- Direct - Growth,365.1581,361.5065,365.1581,11-Mar-15,Open Ended Schemes ( Growth ),Open Ended Schemes , Growth ,Franklin Templeton Mutual Fund,27,361.5065,3/11/2015,365.1581,365.1581
118531,Franklin India Bluechip Fund- Direct - Growth,368.0087,364.3286,368.0087,12-Mar-15,Open Ended Schemes ( Growth ),Open Ended Schemes , Growth ,Franklin Templeton Mutual Fund,27,364.3286,3/12/2015,368.0087,368.0087
118531,Franklin India Bluechip Fund- Direct - Growth,363.5426,359.9072,363.5426,13-Mar-15,Open Ended Schemes ( Growth ),Open Ended Schemes , Growth ,Franklin Templeton Mutual Fund,27,359.9072,3/13/2015,363.5426,363.5426
118531,Franklin India Bluechip Fund- Direct - Growth,363.3485,359.715,363.3485,16-Mar-15,Open Ended Schemes ( Growth ),Open Ended Schemes , Growth ,Franklin Templeton Mutual Fund,27,359.715,3/16/2015,363.3485,363.3485
118531,Franklin India Bluechip Fund- Direct - Growth,367.2859,363.613,367.2859,17-Mar-15,Open Ended Schemes ( Growth ),Open Ended Schemes , Growth ,Franklin Templeton Mutual Fund,27,363.613,3/17/2015,367.2859,367.2859
118531,Franklin India Bluechip Fund- Direct - Growth,366.1026,362.4416,366.1026,18-Mar-15,Open Ended Schemes ( Growth ),Open Ended Schemes , Growth ,Franklin Templeton Mutual Fund,27,362.4416,3/18/2015,366.1026,366.1026
118531,Franklin India Bluechip Fund- Direct - Growth,363.6123,359.9762,363.6123,19-Mar-15,Open Ended Schemes ( Growth ),Open Ended Schemes , Growth ,Franklin Templeton Mutual Fund,27,359.9762,3/19/2015,363.6123,363.6123
118531,Franklin India Bluechip Fund- Direct - Growth,362.0677,358.447,362.0677,20-Mar-15,Open Ended Schemes ( Growth ),Open Ended Schemes , Growth ,Franklin Templeton Mutual Fund,27,358.447,3/20/2015,362.0677,362.0677
118531,Franklin India Bluechip Fund- Direct - Growth,361.4272,357.8129,361.4272,23-Mar-15,Open Ended Schemes ( Growth ),Open Ended Schemes , Growth ,Franklin Templeton Mutual Fund,27,357.8129,3/23/2015,361.4272,361.4272
118531,Franklin India Bluechip Fund- Direct - Growth,361.5122,357.8971,361.5122,24-Mar-15,Open Ended Schemes ( Growth ),Open Ended Schemes , Growth ,Franklin Templeton Mutual Fund,27,357.8971,3/24/2015,361.5122,361.5122
118531,Franklin India Bluechip Fund- Direct - Growth,360.7765,357.1687,360.7765,25-Mar-15,Open Ended Schemes ( Growth ),Open Ended Schemes , Growth ,Franklin Templeton Mutual Fund,27,357.1687,3/25/2015,360.7765,360.7765
118531,Franklin India Bluechip Fund- Direct - Growth,355.5531,351.9976,355.5531,26-Mar-15,Open Ended Schemes ( Growth ),Open Ended Schemes , Growth ,Franklin Templeton Mutual Fund,27,351.9976,3/26/2015,355.5531,355.5531
118531,Franklin India Bluechip Fund- Direct - Growth,356.0306,352.4703,356.0306,27-Mar-15,Open Ended Schemes ( Growth ),Open Ended Schemes , Growth ,Franklin Templeton Mutual Fund,27,352.4703,3/27/2015,356.0306,356.0306
118531,Franklin India Bluechip Fund- Direct - Growth,361.3599,357.7463,361.3599,30-Mar-15,Open Ended Schemes ( Growth ),Open Ended Schemes , Growth ,Franklin Templeton Mutual Fund,27,357.7463,3/30/2015,361.3599,361.3599
118531,Franklin India Bluechip Fund- Direct - Growth,361.855,358.2365,361.855,31-Mar-15,Open Ended Schemes ( Growth ),Open Ended Schemes , Growth ,Franklin Templeton Mutual Fund,27,358.2365,3/31/2015,361.855,361.855
118531,Franklin India Bluechip Fund- Direct - Growth,365.6646,362.008,365.6646,1-Apr-15,Open Ended Schemes ( Growth ),Open Ended Schemes , Growth ,Franklin Templeton Mutual Fund,27,362.008,4/1/2015,365.6646,365.6646
118531,Franklin India Bluechip Fund- Direct - Growth,367.1357,363.4643,367.1357,6-Apr-15,Open Ended Schemes ( Growth ),Open Ended Schemes , Growth ,Franklin Templeton Mutual Fund,27,363.4643,4/6/2015,367.1357,367.1357
118531,Franklin India Bluechip Fund- Direct - Growth,367.6364,363.96,367.6364,7-Apr-15,Open Ended Schemes ( Growth ),Open Ended Schemes , Growth ,Franklin Templeton Mutual Fund,27,363.96,4/7/2015,367.6364,367.6364
118531,Franklin India Bluechip Fund- Direct - Growth,370.2912,366.5883,370.2912,8-Apr-15,Open Ended Schemes ( Growth ),Open Ended Schemes , Growth ,Franklin Templeton Mutual Fund,27,366.5883,4/8/2015,370.2912,370.2912
118531,Franklin India Bluechip Fund- Direct - Growth,372.6374,368.911,372.6374,9-Apr-15,Open Ended Schemes ( Growth ),Open Ended Schemes , Growth ,Franklin Templeton Mutual Fund,27,368.911,4/9/2015,372.6374,372.6374
118531,Franklin India Bluechip Fund- Direct - Growth,373.4097,369.6756,373.4097,10-Apr-15,Open Ended Schemes ( Growth ),Open Ended Schemes , Growth ,Franklin Templeton Mutual Fund,27,369.6756,4/10/2015,373.4097,373.4097
118531,Franklin India Bluechip Fund- Direct - Growth,374.5739,370.8282,374.5739,13-Apr-15,Open Ended Schemes ( Growth ),Open Ended Schemes , Growth ,Franklin Templeton Mutual Fund,27,370.8282,4/13/2015,374.5739,374.5739
118531,Franklin India Bluechip Fund- Direct - Growth,371.4708,367.7561,371.4708,15-Apr-15,Open Ended Schemes ( Growth ),Open Ended Schemes , Growth ,Franklin Templeton Mutual Fund,27,367.7561,4/15/2015,371.4708,371.4708
118531,Franklin India Bluechip Fund- Direct - Growth,369.8924,366.1935,369.8924,16-Apr-15,Open Ended Schemes ( Growth ),Open Ended Schemes , Growth ,Franklin Templeton Mutual Fund,27,366.1935,4/16/2015,369.8924,369.8924
118531,Franklin India Bluechip Fund- Direct - Growth,364.0656,360.4249,364.0656,17-Apr-15,Open Ended Schemes ( Growth ),Open Ended Schemes , Growth ,Franklin Templeton Mutual Fund,27,360.4249,4/17/2015,364.0656,364.0656
118531,Franklin India Bluechip Fund- Direct - Growth,358.0193,354.4391,358.0193,20-Apr-15,Open Ended Schemes ( Growth ),Open Ended Schemes , Growth ,Franklin Templeton Mutual Fund,27,354.4391,4/20/2015,358.0193,358.0193
118531,Franklin India Bluechip Fund- Direct - Growth,356.8029,353.2349,356.8029,21-Apr-15,Open Ended Schemes ( Growth ),Open Ended Schemes , Growth ,Franklin Templeton Mutual Fund,27,353.2349,4/21/2015,356.8029,356.8029
118531,Franklin India Bluechip Fund- Direct - Growth,359.0802,355.4894,359.0802,22-Apr-15,Open Ended Schemes ( Growth ),Open Ended Schemes , Growth ,Franklin Templeton Mutual Fund,27,355.4894,4/22/2015,359.0802,359.0802
118531,Franklin India Bluechip Fund- Direct - Growth,358.9168,355.3276,358.9168,23-Apr-15,Open Ended Schemes ( Growth ),Open Ended Schemes , Growth ,Franklin Templeton Mutual Fund,27,355.3276,4/23/2015,358.9168,358.9168
118531,Franklin India Bluechip Fund- Direct - Growth,354.5656,351.0199,354.5656,24-Apr-15,Open Ended Schemes ( Growth ),Open Ended Schemes , Growth ,Franklin Templeton Mutual Fund,27,351.0199,4/24/2015,354.5656,354.5656
118531,Franklin India Bluechip Fund- Direct - Growth,350.2624,346.7598,350.2624,27-Apr-15,Open Ended Schemes ( Growth ),Open Ended Schemes , Growth ,Franklin Templeton Mutual Fund,27,346.7598,4/27/2015,350.2624,350.2624
118531,Franklin India Bluechip Fund- Direct - Growth,353.2342,349.7019,353.2342,28-Apr-15,Open Ended Schemes ( Growth ),Open Ended Schemes , Growth ,Franklin Templeton Mutual Fund,27,349.7019,4/28/2015,353.2342,353.2342
118531,Franklin India Bluechip Fund- Direct - Growth,352.6002,349.0742,352.6002,29-Apr-15,Open Ended Schemes ( Growth ),Open Ended Schemes , Growth ,Franklin Templeton Mutual Fund,27,349.0742,4/29/2015,352.6002,352.6002
118531,Franklin India Bluechip Fund- Direct - Growth,350.7541,347.2466,350.7541,30-Apr-15,Open Ended Schemes ( Growth ),Open Ended Schemes , Growth ,Franklin Templeton Mutual Fund,27,347.2466,4/30/2015,350.7541,350.7541
118531,Franklin India Bluechip Fund- Direct - Growth,355.9373,352.3779,355.9373,4-May-15,Open Ended Schemes ( Growth ),Open Ended Schemes , Growth ,Franklin Templeton Mutual Fund,27,352.3779,5/4/2015,355.9373,355.9373
118531,Franklin India Bluechip Fund- Direct - Growth,356.7049,353.1379,356.7049,5-May-15,Open Ended Schemes ( Growth ),Open Ended Schemes , Growth ,Franklin Templeton Mutual Fund,27,353.1379,5/5/2015,356.7049,356.7049
118531,Franklin India Bluechip Fund- Direct - Growth,347.6383,344.1619,347.6383,6-May-15,Open Ended Schemes ( Growth ),Open Ended Schemes , Growth ,Franklin Templeton Mutual Fund,27,344.1619,5/6/2015,347.6383,347.6383
118531,Franklin India Bluechip Fund- Direct - Growth,345.5852,342.1293,345.5852,7-May-15,Open Ended Schemes ( Growth ),Open Ended Schemes , Growth ,Franklin Templeton Mutual Fund,27,342.1293,5/7/2015,345.5852,345.5852
118531,Franklin India Bluechip Fund- Direct - Growth,350.1421,346.6407,350.1421,8-May-15,Open Ended Schemes ( Growth ),Open Ended Schemes , Growth ,Franklin Templeton Mutual Fund,27,346.6407,5/8/2015,350.1421,350.1421
118531,Franklin India Bluechip Fund- Direct - Growth,355.2893,351.7364,355.2893,11-May-15,Open Ended Schemes ( Growth ),Open Ended Schemes , Growth ,Franklin Templeton Mutual Fund,27,351.7364,5/11/2015,355.2893,355.2893
118531,Franklin India Bluechip Fund- Direct - Growth,348.8607,345.3721,348.8607,12-May-15,Open Ended Schemes ( Growth ),Open Ended Schemes , Growth ,Franklin Templeton Mutual Fund,27,345.3721,5/12/2015,348.8607,348.8607
118531,Franklin India Bluechip Fund- Direct - Growth,353.0343,349.504,353.0343,13-May-15,Open Ended Schemes ( Growth ),Open Ended Schemes , Growth ,Franklin Templeton Mutual Fund,27,349.504,5/13/2015,353.0343,353.0343
118531,Franklin India Bluechip Fund- Direct - Growth,353.3888,349.8549,353.3888,14-May-15,Open Ended Schemes ( Growth ),Open Ended Schemes , Growth ,Franklin Templeton Mutual Fund,27,349.8549,5/14/2015,353.3888,353.3888
118531,Franklin India Bluechip Fund- Direct - Growth,355.1993,351.6473,355.1993,15-May-15,Open Ended Schemes ( Growth ),Open Ended Schemes , Growth ,Franklin Templeton Mutual Fund,27,351.6473,5/15/2015,355.1993,355.1993
118531,Franklin India Bluechip Fund- Direct - Growth,359.3918,355.7979,359.3918,18-May-15,Open Ended Schemes ( Growth ),Open Ended Schemes , Growth ,Franklin Templeton Mutual Fund,27,355.7979,5/18/2015,359.3918,359.3918
118531,Franklin India Bluechip Fund- Direct - Growth,360.2706,356.6679,360.2706,19-May-15,Open Ended Schemes ( Growth ),Open Ended Schemes , Growth ,Franklin Templeton Mutual Fund,27,356.6679,5/19/2015,360.2706,360.2706
118531,Franklin India Bluechip Fund- Direct - Growth,362.233,358.6107,362.233,20-May-15,Open Ended Schemes ( Growth ),Open Ended Schemes , Growth ,Franklin Templeton Mutual Fund,27,358.6107,5/20/2015,362.233,362.233
118531,Franklin India Bluechip Fund- Direct - Growth,362.7268,359.0995,362.7268,21-May-15,Open Ended Schemes ( Growth ),Open Ended Schemes , Growth ,Franklin Templeton Mutual Fund,27,359.0995,5/21/2015,362.7268,362.7268
